EventId,Class,Weight
295052,b,0.0640607773058
240479,s,0.0015027048310099999
126724,b,5.03835205742
106750,b,1.68161144262
229431,s,0.0015027048310099999
100774,s,0.018636116672000002
310752,s,0.0015027048310099999
251276,s,0.0015027048310099999
210399,b,4.52536969575
339271,s,0.018636116672000002
219956,b,5.257308665959999
119918,s,0.018636116672000002
115996,b,0.7440562472300001
159028,s,0.00150187015894
295805,s,0.0015027048310099999
252843,b,0.309795155685
108598,s,0.0015027048310099999
240112,b,1.4548484726800002
202835,b,0.7440562472300001
292410,b,4.8136586457199995
212449,b,0.0640607773058
331856,s,0.018636116672000002
248581,b,2.55439711607
217683,b,0.0713571365583
182552,b,1.68161144262
193855,s,0.0015027048310099999
338775,b,0.0834140312717
218765,s,0.018636116672000002
144335,b,2.32061983552
201637,b,2.67943596408
109473,b,3.20424301175
149873,b,0.0713571365583
248379,s,0.0015027048310099999
129815,s,0.00150187015894
294973,s,0.018636116672000002
250847,b,0.07389912981499999
291658,b,0.944969304294
200948,s,0.0026533113373299996
232947,s,0.0015027048310099999
292389,s,0.0015027048310099999
320856,b,5.11904684045
287492,b,2.9926524862
126330,b,1.3583572405700002
232451,b,2.2401632066999997
197664,s,0.0015027048310099999
154605,b,1.68161144262
204455,b,6.5302070291600005
123513,s,0.0015027048310099999
118364,b,1.68161144262
258640,b,6.23022043979
144470,b,2.8795983943400003
293142,s,0.0015027048310099999
218508,b,2.25259665964
297071,b,0.7440562472300001
314588,b,1.4548484726800002
309457,b,2.2856210084
320018,b,1.4548484726800002
317768,b,0.7440562472300001
247995,b,0.7440562472300001
257173,b,4.84703896263
141151,b,2.40623663968
146527,b,1.68161144262
205327,b,4.32323591068
206671,s,0.00150187015894
142730,b,5.84060593589
190870,b,1.96657480405
115359,b,1.91632827026
206050,b,0.309795155685
168802,b,0.7440562472300001
324987,s,0.018636116672000002
167349,b,1.68161144262
256344,b,0.309795155685
240384,b,5.570698866240001
265496,s,0.018636116672000002
270193,s,0.00150187015894
247844,b,2.03998493692
301017,b,0.07389912981499999
189007,b,1.53616363534
107718,s,0.0015027048310099999
136770,b,1.68161144262
282216,b,4.96513686924
336200,b,4.18330841096
113701,s,0.0015027048310099999
182568,b,0.309795155685
195382,b,5.9232455784
204728,s,0.018636116672000002
241600,s,0.018636116672000002
237761,s,0.0015027048310099999
244772,b,2.2552756451800002
336918,b,2.18578148
329053,b,5.05630542683
323500,b,5.364550259890001
147100,s,0.0026533113373299996
300149,b,1.68161144262
317118,b,0.07389912981499999
222982,s,0.0015027048310099999
320067,s,0.0015027048310099999
295945,s,0.018636116672000002
266161,s,0.0015027048310099999
101122,b,0.07389912981499999
222246,b,4.266295632509999
110750,b,2.54912179991
168957,b,5.590077078709999
203826,b,7.043442212939999
261016,b,2.1226378449200003
186719,b,2.0478827983400003
325630,b,5.07828222856
305880,b,1.68161144262
157491,s,0.018636116672000002
252334,s,0.018636116672000002
132417,s,0.00150187015894
201315,s,0.00150187015894
332550,s,0.018636116672000002
131015,b,1.8626272296700002
307073,s,0.0015027048310099999
338900,s,0.018636116672000002
329613,b,2.28190365098
112329,s,0.0026533113373299996
274355,b,2.38612433875
213877,s,0.018636116672000002
266800,b,0.07389912981499999
225320,b,0.7440562472300001
169028,s,0.0015027048310099999
203904,s,0.0015027048310099999
287259,b,1.68161144262
173881,b,0.307169523947
163082,s,0.0015027048310099999
344019,b,0.307169523947
326566,b,2.2516796864099997
338026,b,0.309795155685
127247,b,0.300975113091
347742,b,5.67109641488
254414,b,1.68161144262
225943,s,0.0026533113373299996
170848,b,0.7440562472300001
238201,s,0.0026533113373299996
182067,s,0.018636116672000002
136150,b,0.07389912981499999
241539,s,0.0026533113373299996
181833,b,4.72683584482
312434,b,1.68161144262
173819,b,1.02056766074
303984,b,2.1326835345400004
313728,s,0.0015027048310099999
182555,s,0.018636116672000002
321486,b,2.0672020603
280042,b,2.1087067460599997
170294,s,0.018636116672000002
143611,b,4.756196612809999
114571,b,4.79276372305
284620,s,0.018636116672000002
264840,b,2.54240621469
195793,b,3.4770766135400004
152628,b,0.309795155685
315320,b,4.56954515125
115602,s,0.00150187015894
325137,s,0.0015027048310099999
101771,s,0.00150187015894
339602,b,0.309795155685
241909,b,2.2858332132799997
269355,s,0.00150187015894
270135,b,2.0234547595500003
117278,b,0.900526819906
345148,s,0.018636116672000002
205701,b,1.75937871178
198482,s,0.018636116672000002
343415,b,2.2258850998599997
275834,b,6.33924229977
113073,s,0.018636116672000002
111758,b,1.4548484726800002
184362,b,4.35115850531
123544,s,0.018636116672000002
138136,b,4.2708528798000005
244979,s,0.00150187015894
326678,s,0.018636116672000002
219073,b,2.00967189278
309365,s,0.0015027048310099999
302280,b,1.28169459974
166693,s,0.018636116672000002
304758,s,0.0015027048310099999
346077,b,0.07389912981499999
207856,b,0.07389912981499999
172523,s,0.0015027048310099999
331132,s,0.018636116672000002
211040,b,2.12428376406
263298,s,0.018636116672000002
339374,b,0.309795155685
185218,b,0.7440562472300001
161981,b,0.309795155685
211669,s,0.0015027048310099999
253029,s,0.018636116672000002
299437,b,2.30299640873
182472,s,0.018636116672000002
195705,b,2.37055874591
168610,b,4.96778629731
183851,s,0.0015027048310099999
191932,b,1.68161144262
105651,b,1.4548484726800002
144723,b,0.7440562472300001
258120,s,0.0015027048310099999
135591,s,0.0015027048310099999
217482,b,5.05964446821
255882,b,0.7440562472300001
254530,b,2.86805119587
109526,s,0.0015027048310099999
154606,s,0.0026533113373299996
245593,b,1.3733909471099999
217090,s,0.0015027048310099999
179779,b,4.59074616525
241567,b,5.24368492013
162350,b,1.68161144262
226974,b,0.07389912981499999
139197,b,5.50923163842
314499,b,2.54721385034
145305,s,0.0015027048310099999
152507,s,0.0015027048310099999
110390,b,2.05801111182
226638,s,0.0015027048310099999
174467,b,4.98014750014
271290,s,0.018636116672000002
268497,b,0.07389912981499999
225510,b,5.32393811743
142240,b,4.37066880879
241300,b,4.687828513
238191,b,2.13391207395
343530,b,0.07389912981499999
273298,b,1.68161144262
178036,s,0.018636116672000002
259318,b,0.856350626267
122018,b,1.8897361632700003
224087,s,0.0015027048310099999
203407,s,0.018636116672000002
315854,s,0.0015027048310099999
339174,b,1.24546829527
289612,b,2.16123992382
311165,b,1.9730547977000001
229167,s,0.00150187015894
344324,b,4.952213305919999
103862,s,0.0015027048310099999
194484,b,2.28089537761
255351,s,0.018636116672000002
223036,b,4.39688889285
158231,s,0.0015027048310099999
291477,b,2.42323844042
136960,s,0.0015027048310099999
204252,b,0.0713571365583
345300,s,0.0015027048310099999
267245,s,0.0015027048310099999
119428,b,2.15544694039
315711,b,1.8702109202300001
118530,b,4.72194284231
330713,b,2.37194363879
262705,b,1.3733909471099999
296423,b,4.84855923986
345333,s,0.018636116672000002
259026,s,0.0026533113373299996
226264,s,0.0015027048310099999
190904,b,1.68161144262
213900,b,2.51427851169
340754,b,0.0640607773058
316078,s,0.018636116672000002
335870,b,4.689980293680001
100947,b,1.88093532103
335184,b,4.7300473292500005
142883,b,4.98993113976
226282,b,0.7440562472300001
233178,b,4.15019459709
143317,b,5.02061524691
242293,b,0.7440562472300001
143428,s,0.0015027048310099999
271238,s,0.0015027048310099999
226589,b,0.07389912981499999
152251,s,0.0015027048310099999
254494,b,2.31649246994
108270,s,0.0015027048310099999
131166,s,0.0015027048310099999
112723,b,0.0713571365583
327740,b,4.658512555990001
346497,b,2.04956703657
290802,b,1.4548484726800002
237384,s,0.018636116672000002
168333,s,0.018636116672000002
207238,b,4.603797051619999
292965,b,3.17799922249
229284,b,2.7701269422
137174,b,1.4548484726800002
188745,b,4.73203936874
199063,b,1.68161144262
322499,s,0.018636116672000002
284137,s,0.018636116672000002
203566,s,0.018636116672000002
212401,b,2.03275206843
317705,b,2.6479685283200003
319202,s,0.018636116672000002
226810,b,2.5310843836
347108,b,2.21482298305
195949,b,6.435471870040001
311514,s,0.018636116672000002
215507,s,0.0015027048310099999
271115,b,3.16704480931
208394,b,1.68161144262
215474,b,1.92394895089
344906,b,2.4402210635
342699,s,0.018636116672000002
116989,b,2.3349418110299998
204377,s,0.018636116672000002
230782,b,0.309795155685
244285,b,4.86056108006
108991,s,0.018636116672000002
318146,b,4.7987421048900005
189004,b,6.14167421334
190955,s,0.0026533113373299996
127539,b,0.0713571365583
145289,s,0.00150187015894
186763,s,0.0015027048310099999
113691,s,0.0026533113373299996
201231,s,0.018636116672000002
180793,b,1.8957631079099997
103583,s,0.018636116672000002
171815,b,5.87678543926
189079,b,4.79498222738
333700,b,1.4548484726800002
316371,b,1.4548484726800002
283182,s,0.018636116672000002
279107,s,0.018636116672000002
267595,b,2.07083911479
223987,b,0.7440562472300001
185334,b,1.68161144262
323380,b,2.0448221135599995
301709,b,0.307169523947
188679,s,0.0015027048310099999
269512,s,0.018636116672000002
299555,b,2.15745564116
329540,s,0.0015027048310099999
226529,b,1.4548484726800002
260056,s,0.0015027048310099999
346250,s,0.00150187015894
343213,b,1.68161144262
344431,b,3.50456330946
321249,b,2.15050659119
157975,b,0.07389912981499999
286399,b,1.68161144262
197080,b,2.17547845431
162158,b,4.4943071225999995
198519,s,0.0015027048310099999
189305,s,0.018636116672000002
281892,s,0.018636116672000002
344048,s,0.0026533113373299996
115949,b,1.4548484726800002
312799,b,4.39033457054
234788,b,4.93649808573
102302,b,5.8953128040100005
274819,s,0.0015027048310099999
248681,s,0.0026533113373299996
174901,b,0.7440562472300001
155238,b,2.5078702248099995
315861,b,2.79712013765
244692,b,1.81064224756
290378,b,1.94456891002
184120,b,2.59639599739
322171,b,0.307169523947
279309,s,0.00150187015894
273970,b,1.68161144262
139902,b,4.13501938616
190143,s,0.0015027048310099999
127170,b,0.0713571365583
151451,s,0.0026533113373299996
137538,b,4.77155907236
252986,b,5.11696536875
173222,b,2.6001272684599996
204795,b,5.090301300269999
198816,b,1.68161144262
193895,b,0.787030187395
302715,b,4.69355617297
320556,s,0.0015027048310099999
233762,b,0.309795155685
200217,b,1.4548484726800002
132385,b,5.072144971369999
243968,b,1.9564164572599998
149784,s,0.018636116672000002
208636,b,1.68161144262
308541,b,3.12972330431
263241,b,4.28059167059
297891,b,0.7440562472300001
184928,b,1.68161144262
340048,b,4.266336659559999
275565,s,0.018636116672000002
322112,b,4.806488545630001
290500,s,0.0026533113373299996
317263,b,4.99509184379
221205,s,0.018636116672000002
134863,b,0.307169523947
195785,b,0.0713571365583
217912,s,0.0026533113373299996
157816,b,1.68161144262
167544,b,1.68161144262
213279,s,0.018636116672000002
253697,b,4.94546117061
223940,b,1.68161144262
316599,s,0.0015027048310099999
277591,s,0.018636116672000002
186587,b,2.28148953717
105791,b,2.26634920052
167911,b,2.77725531691
269654,s,0.018636116672000002
233432,b,1.4548484726800002
261631,s,0.0015027048310099999
158511,b,5.4174480991900005
259221,b,0.0713571365583
320600,b,4.645781120350001
320974,b,2.17154366651
185201,s,0.018636116672000002
202898,b,4.09913783289
173727,b,2.0947861442400004
240083,b,0.358539992008
244994,s,0.0015027048310099999
174127,b,1.4548484726800002
259821,b,5.272146454
114196,b,4.46270977677
266312,s,0.0015027048310099999
298167,s,0.0015027048310099999
225167,b,0.07389912981499999
125539,b,0.7440562472300001
159744,b,0.0834140312717
323420,b,0.998165714238
267141,b,4.49941728716
195202,b,5.17783528188
301936,s,0.018636116672000002
271804,s,0.018636116672000002
309449,b,6.22531751426
333157,b,4.92958534073
223291,b,2.00106040497
261442,b,2.10213076386
181222,s,0.00150187015894
166592,b,1.9792772952000002
129972,b,1.89044208583
201034,s,0.0015027048310099999
170236,s,0.0015027048310099999
160498,b,2.09671734416
160383,b,0.358539992008
290579,b,1.44546657909
194349,s,0.0015027048310099999
235502,b,2.9036087682800003
335962,s,0.018636116672000002
141166,b,1.91049884366
327845,b,7.2066912812199995
292588,b,6.35524536329
272124,b,2.5148065383200002
123605,s,0.0015027048310099999
151957,b,0.0834140312717
245675,s,0.018636116672000002
200192,s,0.018636116672000002
125385,s,0.0015027048310099999
340449,b,2.1682815476900004
247325,s,0.0015027048310099999
152962,b,1.68161144262
186990,s,0.018636116672000002
272421,b,3.21316581648
260890,b,1.4548484726800002
317115,b,3.0319257831299997
165314,b,0.7440562472300001
207336,s,0.0015027048310099999
107327,b,0.0713571365583
220705,b,6.24331077017
104157,s,0.0015027048310099999
189804,b,4.71959711798
175039,s,0.0015027048310099999
178492,b,0.7440562472300001
298103,b,5.53552283347
275756,b,4.59103084976
284730,b,4.74536337525
232867,b,0.7440562472300001
263445,b,1.68161144262
251149,b,5.37881158584
221836,s,0.00150187015894
282338,b,5.5364146968300005
251778,b,2.05448229037
242884,b,0.7440562472300001
112361,b,0.7440562472300001
197116,b,0.0640607773058
135349,b,0.7440562472300001
112979,b,4.587636484030001
249305,b,2.26670409168
319794,b,5.46858906418
110443,b,1.3994412282799997
288285,s,0.018636116672000002
318379,b,3.26857059817
279378,s,0.0015027048310099999
276663,b,2.18798110185
328795,b,1.68161144262
256600,s,0.0015027048310099999
292379,b,2.7184326279400004
198143,b,0.836429171297
281653,b,4.72636537044
228464,b,1.4548484726800002
120489,b,2.00740154801
206117,b,1.4548484726800002
259499,b,2.3962500454900004
280707,b,2.92581936217
179350,b,2.19770643733
103643,b,4.81851624104
152768,b,0.7440562472300001
109293,s,0.018636116672000002
264058,b,4.52644226074
137192,b,1.68161144262
291586,b,4.86498112171
180153,s,0.018636116672000002
156404,s,0.018636116672000002
222122,b,6.16607615377
310411,s,0.0015027048310099999
334242,b,1.68161144262
265344,b,1.4548484726800002
130221,b,0.7440562472300001
294915,s,0.018636116672000002
310908,b,0.7440562472300001
344333,b,0.0713571365583
103916,b,5.94851201724
286341,b,2.01532576367
102411,b,0.9244868322650001
166924,b,1.8259709726400002
255118,s,0.00150187015894
302687,s,0.0015027048310099999
197657,b,5.3824085227900005
117496,s,0.018636116672000002
166665,s,0.018636116672000002
209000,s,0.0015027048310099999
155837,b,4.1382477623
214711,s,0.0015027048310099999
268095,b,5.3585531654
179190,s,0.00150187015894
260609,b,2.34474496227
217918,b,0.0640607773058
289743,b,2.16627261325
247534,b,4.66721812397
259555,b,3.38740738935
250313,s,0.018636116672000002
129936,b,1.68161144262
123064,b,0.7440562472300001
300568,s,0.0015027048310099999
295372,b,1.68161144262
162190,s,0.0026533113373299996
342693,b,3.3937743632
117283,b,1.5393401515399998
334666,b,0.0713571365583
107104,b,1.4548484726800002
242401,s,0.0015027048310099999
166597,b,2.2647334432900004
338296,b,0.7440562472300001
193921,b,5.06941136458
199443,b,4.55025587999
128043,b,1.8432904839300002
218604,s,0.0015027048310099999
312068,b,1.4430879828999998
298383,b,1.68161144262
137140,b,4.9540885803400005
220197,b,1.4548484726800002
225478,b,0.0713571365583
174117,s,0.0026533113373299996
290880,b,1.90368527586
347716,b,1.4548484726800002
130700,b,2.27599943074
110641,b,0.0713571365583
124021,b,2.4399730929700003
313816,s,0.0015027048310099999
304156,b,2.00353393835
138180,s,0.0015027048310099999
206731,b,2.06619696383
226619,s,0.00150187015894
227462,s,0.0015027048310099999
293250,b,4.82639558792
254593,b,1.00108467301
258460,b,1.3733909471099999
347806,b,1.68161144262
146122,b,0.926949728815
209146,b,2.34665979721
144318,b,1.93110801407
338182,s,0.0015027048310099999
130966,b,0.309795155685
141579,s,0.018636116672000002
266604,b,2.56102523093
217767,s,0.0015027048310099999
179004,b,5.117398866359999
158065,b,2.35022318601
121113,b,0.0640607773058
323804,s,0.0015027048310099999
186644,b,0.07389912981499999
211482,s,0.0015027048310099999
330201,s,0.00150187015894
190503,b,0.309795155685
216742,b,0.358539992008
257015,b,0.7440562472300001
181971,b,1.68161144262
127111,b,1.68161144262
301141,b,0.307169523947
345909,b,2.2011225055700003
110999,b,1.68161144262
253727,b,1.4548484726800002
230198,b,4.63641712539
137416,s,0.018636116672000002
201100,b,1.68161144262
249885,s,0.0015027048310099999
230689,s,0.0015027048310099999
246706,b,1.68161144262
137657,b,4.83896205001
327987,s,0.0015027048310099999
299162,b,1.4548484726800002
328673,s,0.0015027048310099999
189772,b,4.6555549888800005
206363,b,1.68161144262
228999,b,2.360863423
202949,b,1.82369669337
169813,b,2.11222486645
163078,s,0.018636116672000002
153265,s,0.0026533113373299996
288475,b,4.64788773289
250484,s,0.018636116672000002
163569,b,1.68161144262
115881,b,3.97807488873
242354,b,0.07389912981499999
165622,b,1.68161144262
133363,s,0.018636116672000002
248381,b,2.9992556231900003
319998,b,1.68161144262
156415,b,1.66647846361
270507,s,0.0015027048310099999
293602,b,4.74210421226
139285,s,0.0015027048310099999
122241,s,0.0015027048310099999
100282,b,1.12535009339
262055,s,0.0015027048310099999
265450,b,1.68161144262
158917,s,0.0015027048310099999
249492,s,0.018636116672000002
184952,s,0.0026533113373299996
303594,s,0.018636116672000002
237553,s,0.0015027048310099999
